image_name,steering_angle
2025-06-21_20-20-47-756486.png,0
2025-06-21_20-20-47-815918.png,0
2025-06-21_20-20-47-860951.png,-0.175
2025-06-21_20-20-47-901100.png,-0.175
2025-06-21_20-20-47-943676.png,0
2025-06-21_20-20-47-991681.png,0
2025-06-21_20-20-48-074687.png,0
2025-06-21_20-20-48-149207.png,0
2025-06-21_20-20-48-194211.png,-0.175
2025-06-21_20-20-48-235216.png,-0.175
2025-06-21_20-20-48-278218.png,0
2025-06-21_20-20-48-326224.png,0
2025-06-21_20-20-48-415701.png,0
2025-06-21_20-20-48-460075.png,0
2025-06-21_20-20-48-500306.png,0
2025-06-21_20-20-48-537310.png,0
2025-06-21_20-20-48-581313.png,0
2025-06-21_20-20-48-627317.png,-0.175
2025-06-21_20-20-48-716058.png,-0.175
2025-06-21_20-20-48-761120.png,0
2025-06-21_20-20-48-799094.png,0
2025-06-21_20-20-48-836252.png,0
2025-06-21_20-20-48-877962.png,0
2025-06-21_20-20-48-925125.png,0
2025-06-21_20-20-49-014152.png,0
2025-06-21_20-20-49-058219.png,0
2025-06-21_20-20-49-100163.png,0
2025-06-21_20-20-49-140181.png,0
2025-06-21_20-20-49-180318.png,0
2025-06-21_20-20-49-228202.png,0
2025-06-21_20-20-49-315223.png,-0.175
2025-06-21_20-20-49-359229.png,-0.175
2025-06-21_20-20-49-399307.png,-0.175
2025-06-21_20-20-49-439478.png,0
2025-06-21_20-20-49-480881.png,0
2025-06-21_20-20-49-528289.png,0
2025-06-21_20-20-49-621934.png,0
2025-06-21_20-20-49-664938.png,-0.175
2025-06-21_20-20-49-706020.png,-0.175
2025-06-21_20-20-49-744086.png,0
2025-06-21_20-20-49-786766.png,0
2025-06-21_20-20-49-833819.png,0
2025-06-21_20-20-49-919860.png,0
2025-06-21_20-20-49-962865.png,0
2025-06-21_20-20-50-006515.png,0
2025-06-21_20-20-50-045513.png,0
2025-06-21_20-20-50-088518.png,0
2025-06-21_20-20-50-134521.png,0
2025-06-21_20-20-50-208528.png,0
2025-06-21_20-20-50-273535.png,0
2025-06-21_20-20-50-318539.png,0
2025-06-21_20-20-50-359446.png,0
2025-06-21_20-20-50-402034.png,0
2025-06-21_20-20-50-448550.png,0
2025-06-21_20-20-50-520153.png,-0.175
2025-06-21_20-20-50-585160.png,0
2025-06-21_20-20-50-631164.png,0
2025-06-21_20-20-50-673167.png,0
2025-06-21_20-20-50-715683.png,0
2025-06-21_20-20-50-763688.png,0
2025-06-21_20-20-50-839694.png,-0.175
2025-06-21_20-20-50-904700.png,0
2025-06-21_20-20-50-949727.png,0
2025-06-21_20-20-50-991581.png,0
2025-06-21_20-20-51-033412.png,0
2025-06-21_20-20-51-082877.png,-0.175
2025-06-21_20-20-51-173884.png,-0.175
2025-06-21_20-20-51-217888.png,0
2025-06-21_20-20-51-260086.png,0
2025-06-21_20-20-51-299976.png,0
2025-06-21_20-20-51-340074.png,0
2025-06-21_20-20-51-389483.png,-0.175
2025-06-21_20-20-51-478456.png,-0.175
2025-06-21_20-20-51-522975.png,0
2025-06-21_20-20-51-565339.png,0
2025-06-21_20-20-51-604523.png,0
2025-06-21_20-20-51-646345.png,0
2025-06-21_20-20-51-693427.png,0
2025-06-21_20-20-51-785247.png,0
2025-06-21_20-20-51-828346.png,0
2025-06-21_20-20-51-871351.png,0
2025-06-21_20-20-51-911353.png,-0.175
2025-06-21_20-20-51-951757.png,-0.175
2025-06-21_20-20-51-998716.png,0
2025-06-21_20-20-52-089436.png,0
2025-06-21_20-20-52-134437.png,0
2025-06-21_20-20-52-177375.png,0
2025-06-21_20-20-52-215016.png,0
2025-06-21_20-20-52-257706.png,0
2025-06-21_20-20-52-303859.png,0
2025-06-21_20-20-52-394916.png,0
2025-06-21_20-20-52-437936.png,-0.175
2025-06-21_20-20-52-479994.png,-0.175
2025-06-21_20-20-52-518191.png,-0.175
2025-06-21_20-20-52-560247.png,0
2025-06-21_20-20-52-607252.png,0
2025-06-21_20-20-52-695260.png,0
2025-06-21_20-20-52-740264.png,0
2025-06-21_20-20-52-783492.png,0
2025-06-21_20-20-52-822975.png,0
2025-06-21_20-20-52-864997.png,0
2025-06-21_20-20-52-911659.png,0
2025-06-21_20-20-53-000927.png,0
2025-06-21_20-20-53-045371.png,0
2025-06-21_20-20-53-086375.png,0
2025-06-21_20-20-53-127378.png,0
2025-06-21_20-20-53-169382.png,0
2025-06-21_20-20-53-217387.png,-0.175
2025-06-21_20-20-53-306743.png,-0.175
2025-06-21_20-20-53-353748.png,0
2025-06-21_20-20-53-394876.png,0
2025-06-21_20-20-53-433899.png,0
2025-06-21_20-20-53-476009.png,0
2025-06-21_20-20-53-522051.png,0
2025-06-21_20-20-53-609774.png,0
2025-06-21_20-20-53-656199.png,-0.175
2025-06-21_20-20-53-700203.png,-0.175
2025-06-21_20-20-53-740207.png,0
2025-06-21_20-20-53-782667.png,0
2025-06-21_20-20-53-829010.png,0
2025-06-21_20-20-53-921336.png,0
2025-06-21_20-20-53-966342.png,0
2025-06-21_20-20-54-008166.png,0
2025-06-21_20-20-54-047597.png,0
2025-06-21_20-20-54-089639.png,0
2025-06-21_20-20-54-137278.png,0
2025-06-21_20-20-54-227394.png,0
2025-06-21_20-20-54-270745.png,-0.175
2025-06-21_20-20-54-313749.png,0
2025-06-21_20-20-54-353689.png,0
2025-06-21_20-20-54-395694.png,0
2025-06-21_20-20-54-442029.png,0
2025-06-21_20-20-54-532204.png,0
2025-06-21_20-20-54-575417.png,0
2025-06-21_20-20-54-619043.png,0
2025-06-21_20-20-54-657906.png,0
2025-06-21_20-20-54-699068.png,0
2025-06-21_20-20-54-745545.png,0
2025-06-21_20-20-54-834686.png,0
2025-06-21_20-20-54-878621.png,0
2025-06-21_20-20-54-921804.png,0
2025-06-21_20-20-54-961101.png,0
2025-06-21_20-20-55-002713.png,0
2025-06-21_20-20-55-048813.png,0
2025-06-21_20-20-55-141095.png,0
2025-06-21_20-20-55-185100.png,0
2025-06-21_20-20-55-228103.png,0
2025-06-21_20-20-55-267655.png,0
2025-06-21_20-20-55-308961.png,0
2025-06-21_20-20-55-355126.png,0
2025-06-21_20-20-55-447827.png,0
2025-06-21_20-20-55-491002.png,0
2025-06-21_20-20-55-534165.png,0
2025-06-21_20-20-55-573884.png,0
2025-06-21_20-20-55-616886.png,0
2025-06-21_20-20-55-662889.png,0
2025-06-21_20-20-55-770899.png,0
2025-06-21_20-20-55-814903.png,0
2025-06-21_20-20-55-857908.png,0
2025-06-21_20-20-55-895912.png,0
2025-06-21_20-20-55-938927.png,0
2025-06-21_20-20-55-986947.png,0
2025-06-21_20-20-56-073954.png,-0.175
2025-06-21_20-20-56-117957.png,0
2025-06-21_20-20-56-156765.png,0
2025-06-21_20-20-56-193771.png,0
2025-06-21_20-20-56-236773.png,0
2025-06-21_20-20-56-284895.png,0
2025-06-21_20-20-56-374085.png,0
2025-06-21_20-20-56-420089.png,0
2025-06-21_20-20-56-462093.png,0
2025-06-21_20-20-56-500234.png,0
2025-06-21_20-20-56-542522.png,0
2025-06-21_20-20-56-588838.png,0
2025-06-21_20-20-56-683455.png,0
2025-06-21_20-20-56-725025.png,0
2025-06-21_20-20-56-766323.png,0
2025-06-21_20-20-56-805571.png,0
2025-06-21_20-20-56-847823.png,0
2025-06-21_20-20-56-895049.png,0
2025-06-21_20-20-56-986098.png,0
2025-06-21_20-20-57-029105.png,0
2025-06-21_20-20-57-071107.png,0
2025-06-21_20-20-57-110387.png,0
2025-06-21_20-20-57-151497.png,0
2025-06-21_20-20-57-198024.png,0
2025-06-21_20-20-57-287680.png,0
2025-06-21_20-20-57-331684.png,0
2025-06-21_20-20-57-373688.png,0
2025-06-21_20-20-57-412290.png,0
2025-06-21_20-20-57-453413.png,0
2025-06-21_20-20-57-500756.png,0
2025-06-21_20-20-57-591531.png,0
2025-06-21_20-20-57-633733.png,0
2025-06-21_20-20-57-675076.png,0
2025-06-21_20-20-57-713078.png,0
2025-06-21_20-20-57-755082.png,0
2025-06-21_20-20-57-803086.png,0
2025-06-21_20-20-57-889111.png,0
2025-06-21_20-20-57-932115.png,0
2025-06-21_20-20-57-976119.png,0
2025-06-21_20-20-58-015508.png,0
2025-06-21_20-20-58-057824.png,0
2025-06-21_20-20-58-104485.png,0
2025-06-21_20-20-58-197553.png,0
2025-06-21_20-20-58-240071.png,0
2025-06-21_20-20-58-282075.png,0
2025-06-21_20-20-58-321078.png,0
2025-06-21_20-20-58-365082.png,0
2025-06-21_20-20-58-413087.png,0
2025-06-21_20-20-58-516095.png,0
2025-06-21_20-20-58-559816.png,0
2025-06-21_20-20-58-601615.png,0
2025-06-21_20-20-58-640617.png,0
2025-06-21_20-20-58-681980.png,0
2025-06-21_20-20-58-731166.png,0
2025-06-21_20-20-58-817173.png,0
2025-06-21_20-20-58-861178.png,0
2025-06-21_20-20-58-900131.png,0
2025-06-21_20-20-58-938163.png,0
2025-06-21_20-20-58-980182.png,0
2025-06-21_20-20-59-028173.png,0
2025-06-21_20-20-59-118783.png,0
2025-06-21_20-20-59-162788.png,0
2025-06-21_20-20-59-206793.png,0
2025-06-21_20-20-59-246693.png,0
2025-06-21_20-20-59-288883.png,0
2025-06-21_20-20-59-334960.png,0
2025-06-21_20-20-59-424088.png,0
2025-06-21_20-20-59-467094.png,0
2025-06-21_20-20-59-509098.png,0
2025-06-21_20-20-59-549102.png,0
2025-06-21_20-20-59-592104.png,0
2025-06-21_20-20-59-639108.png,0
2025-06-21_20-20-59-732022.png,0
2025-06-21_20-20-59-774078.png,0
2025-06-21_20-20-59-816111.png,0
2025-06-21_20-20-59-856038.png,0
2025-06-21_20-20-59-897697.png,0
2025-06-21_20-20-59-944328.png,0
2025-06-21_20-21-00-035382.png,0
2025-06-21_20-21-00-078386.png,0
2025-06-21_20-21-00-121663.png,0
2025-06-21_20-21-00-161096.png,0
2025-06-21_20-21-00-202312.png,0
2025-06-21_20-21-00-248889.png,0
2025-06-21_20-21-00-337897.png,0
2025-06-21_20-21-00-381900.png,0
2025-06-21_20-21-00-424299.png,0
2025-06-21_20-21-00-463301.png,0
2025-06-21_20-21-00-505728.png,0
2025-06-21_20-21-00-553825.png,0
2025-06-21_20-21-00-647849.png,0
2025-06-21_20-21-00-690866.png,0
2025-06-21_20-21-00-733873.png,0
2025-06-21_20-21-00-772877.png,0
2025-06-21_20-21-00-815881.png,0
2025-06-21_20-21-00-863178.png,0
2025-06-21_20-21-00-953867.png,0
2025-06-21_20-21-00-994871.png,0
2025-06-21_20-21-01-037179.png,0.175
2025-06-21_20-21-01-075394.png,0
2025-06-21_20-21-01-118379.png,0
2025-06-21_20-21-01-165189.png,0
2025-06-21_20-21-01-256210.png,0
2025-06-21_20-21-01-299232.png,0
2025-06-21_20-21-01-342235.png,0
2025-06-21_20-21-01-380239.png,0
2025-06-21_20-21-01-424243.png,0
2025-06-21_20-21-01-470275.png,0
2025-06-21_20-21-01-560296.png,0
2025-06-21_20-21-01-602315.png,0
2025-06-21_20-21-01-646273.png,0
2025-06-21_20-21-01-684264.png,0
2025-06-21_20-21-01-725964.png,0
2025-06-21_20-21-01-772131.png,0
2025-06-21_20-21-01-865169.png,0
2025-06-21_20-21-01-908335.png,0
2025-06-21_20-21-01-951889.png,0
2025-06-21_20-21-01-990277.png,0
2025-06-21_20-21-02-032045.png,0
2025-06-21_20-21-02-080350.png,0
2025-06-21_20-21-02-167359.png,0
2025-06-21_20-21-02-212363.png,0
2025-06-21_20-21-02-255366.png,0
2025-06-21_20-21-02-295370.png,0
2025-06-21_20-21-02-337374.png,0
2025-06-21_20-21-02-383378.png,0
2025-06-21_20-21-02-473296.png,0
2025-06-21_20-21-02-518301.png,0
2025-06-21_20-21-02-560513.png,0
2025-06-21_20-21-02-598769.png,0
2025-06-21_20-21-02-642520.png,0
2025-06-21_20-21-02-688525.png,0
2025-06-21_20-21-02-778799.png,0
2025-06-21_20-21-02-823804.png,0
2025-06-21_20-21-02-866808.png,0
2025-06-21_20-21-02-907811.png,0
2025-06-21_20-21-02-950815.png,0
2025-06-21_20-21-02-998424.png,0
2025-06-21_20-21-03-091286.png,0
2025-06-21_20-21-03-133989.png,0
2025-06-21_20-21-03-175562.png,0
2025-06-21_20-21-03-213913.png,0
2025-06-21_20-21-03-255050.png,0
2025-06-21_20-21-03-302590.png,0
2025-06-21_20-21-03-402127.png,0
2025-06-21_20-21-03-444942.png,0
2025-06-21_20-21-03-486946.png,0
2025-06-21_20-21-03-527950.png,0
2025-06-21_20-21-03-569954.png,0
2025-06-21_20-21-03-617959.png,0
2025-06-21_20-21-03-713967.png,0
2025-06-21_20-21-03-757015.png,0
2025-06-21_20-21-03-797936.png,0
2025-06-21_20-21-03-837456.png,0
2025-06-21_20-21-03-879631.png,0
2025-06-21_20-21-03-927636.png,0
2025-06-21_20-21-04-016644.png,0
2025-06-21_20-21-04-058648.png,0
2025-06-21_20-21-04-100609.png,0
2025-06-21_20-21-04-138638.png,0
2025-06-21_20-21-04-180889.png,0
2025-06-21_20-21-04-228066.png,0
2025-06-21_20-21-04-300130.png,-0.175
2025-06-21_20-21-04-365344.png,-0.175
2025-06-21_20-21-04-408511.png,0
2025-06-21_20-21-04-448515.png,0
2025-06-21_20-21-04-492519.png,0
2025-06-21_20-21-04-540523.png,0
2025-06-21_20-21-04-611529.png,0
2025-06-21_20-21-04-674614.png,-0.175
2025-06-21_20-21-04-719618.png,-0.175
2025-06-21_20-21-04-761624.png,-0.175
2025-06-21_20-21-04-803544.png,-0.175
2025-06-21_20-21-04-849972.png,0
2025-06-21_20-21-04-922165.png,0
2025-06-21_20-21-04-985305.png,0
2025-06-21_20-21-05-031310.png,0
2025-06-21_20-21-05-072781.png,-0.175
2025-06-21_20-21-05-114072.png,-0.175
2025-06-21_20-21-05-160890.png,-0.175
2025-06-21_20-21-05-236627.png,-0.175
2025-06-21_20-21-05-301633.png,0
2025-06-21_20-21-05-346719.png,0
2025-06-21_20-21-05-389577.png,0
2025-06-21_20-21-05-429581.png,0
2025-06-21_20-21-05-478586.png,0
2025-06-21_20-21-05-551995.png,0
2025-06-21_20-21-05-615121.png,0
2025-06-21_20-21-05-660125.png,0
2025-06-21_20-21-05-700919.png,0
2025-06-21_20-21-05-742616.png,0
2025-06-21_20-21-05-788764.png,0
2025-06-21_20-21-05-861551.png,-0.175
2025-06-21_20-21-05-923559.png,-0.175
2025-06-21_20-21-05-968560.png,0
2025-06-21_20-21-06-008624.png,0
2025-06-21_20-21-06-050641.png,0
2025-06-21_20-21-06-098831.png,0
2025-06-21_20-21-06-171324.png,0
2025-06-21_20-21-06-233329.png,0
2025-06-21_20-21-06-280336.png,-0.175
2025-06-21_20-21-06-320784.png,-0.175
2025-06-21_20-21-06-362592.png,-0.175
2025-06-21_20-21-06-409565.png,0
2025-06-21_20-21-06-483173.png,0
2025-06-21_20-21-06-547178.png,0
2025-06-21_20-21-06-592181.png,-0.175
2025-06-21_20-21-06-631706.png,-0.175
2025-06-21_20-21-06-674420.png,-0.175
2025-06-21_20-21-06-720765.png,-0.175
2025-06-21_20-21-06-794379.png,-0.175
2025-06-21_20-21-06-858517.png,0
2025-06-21_20-21-06-903669.png,0
2025-06-21_20-21-06-945686.png,0
2025-06-21_20-21-06-987777.png,0
2025-06-21_20-21-07-034702.png,0
2025-06-21_20-21-07-109572.png,-0.175
2025-06-21_20-21-07-174575.png,0
2025-06-21_20-21-07-220579.png,0
2025-06-21_20-21-07-261582.png,0
2025-06-21_20-21-07-302586.png,0
2025-06-21_20-21-07-349644.png,0
2025-06-21_20-21-07-421138.png,0
2025-06-21_20-21-07-482144.png,0
2025-06-21_20-21-07-529148.png,0
2025-06-21_20-21-07-569617.png,-0.175
2025-06-21_20-21-07-610785.png,-0.175
2025-06-21_20-21-07-659164.png,-0.175
2025-06-21_20-21-07-733969.png,-0.175
2025-06-21_20-21-07-796981.png,0
2025-06-21_20-21-07-841998.png,0
2025-06-21_20-21-07-883773.png,0
2025-06-21_20-21-07-926090.png,0
2025-06-21_20-21-07-973094.png,0
2025-06-21_20-21-08-045101.png,0
2025-06-21_20-21-08-107107.png,-0.175
2025-06-21_20-21-08-153016.png,-0.175
2025-06-21_20-21-08-194672.png,-0.175
2025-06-21_20-21-08-239638.png,-0.175
2025-06-21_20-21-08-287642.png,0
2025-06-21_20-21-08-358084.png,0
2025-06-21_20-21-08-423520.png,0
2025-06-21_20-21-08-467524.png,-0.175
2025-06-21_20-21-08-508527.png,-0.175
2025-06-21_20-21-08-551531.png,-0.175
2025-06-21_20-21-08-597586.png,-0.175
2025-06-21_20-21-08-671405.png,-0.175
2025-06-21_20-21-08-735618.png,0
2025-06-21_20-21-08-780622.png,0
2025-06-21_20-21-08-820855.png,0
2025-06-21_20-21-08-862787.png,0
2025-06-21_20-21-08-908906.png,0
2025-06-21_20-21-08-983705.png,0
2025-06-21_20-21-09-050709.png,0
2025-06-21_20-21-09-096713.png,0
2025-06-21_20-21-09-137717.png,0
2025-06-21_20-21-09-180110.png,0
2025-06-21_20-21-09-227622.png,0
2025-06-21_20-21-09-320978.png,0
2025-06-21_20-21-09-364980.png,0
2025-06-21_20-21-09-407453.png,0
2025-06-21_20-21-09-447951.png,0
2025-06-21_20-21-09-491456.png,0
2025-06-21_20-21-09-538596.png,-0.175
2025-06-21_20-21-09-630616.png,-0.175
2025-06-21_20-21-09-674623.png,-0.175
2025-06-21_20-21-09-716652.png,0
2025-06-21_20-21-09-756165.png,0
2025-06-21_20-21-09-799167.png,0
2025-06-21_20-21-09-847171.png,0
2025-06-21_20-21-09-935680.png,0
2025-06-21_20-21-09-979684.png,-0.175
2025-06-21_20-21-10-022104.png,-0.175
2025-06-21_20-21-10-061934.png,-0.175
2025-06-21_20-21-10-104472.png,-0.175
2025-06-21_20-21-10-151470.png,0
2025-06-21_20-21-10-246089.png,0
2025-06-21_20-21-10-289094.png,0
2025-06-21_20-21-10-331542.png,0
2025-06-21_20-21-10-369107.png,0
2025-06-21_20-21-10-412280.png,0
2025-06-21_20-21-10-457970.png,-0.175
2025-06-21_20-21-10-549751.png,-0.175
2025-06-21_20-21-10-595755.png,0
2025-06-21_20-21-10-635758.png,0
2025-06-21_20-21-10-675042.png,0
2025-06-21_20-21-10-717621.png,0
2025-06-21_20-21-10-764111.png,0
2025-06-21_20-21-10-851169.png,-0.175
2025-06-21_20-21-10-898173.png,-0.175
2025-06-21_20-21-10-941191.png,-0.175
2025-06-21_20-21-10-980067.png,-0.175
2025-06-21_20-21-11-021090.png,0
2025-06-21_20-21-11-070097.png,0
2025-06-21_20-21-11-169780.png,0
2025-06-21_20-21-11-215111.png,-0.175
2025-06-21_20-21-11-257112.png,-0.175
2025-06-21_20-21-11-297116.png,-0.175
2025-06-21_20-21-11-339133.png,0
2025-06-21_20-21-11-387137.png,0
2025-06-21_20-21-11-473142.png,0
2025-06-21_20-21-11-516161.png,0
2025-06-21_20-21-11-557091.png,0
2025-06-21_20-21-11-596093.png,0
2025-06-21_20-21-11-638095.png,-0.175
2025-06-21_20-21-11-686104.png,-0.175
2025-06-21_20-21-11-775642.png,0
2025-06-21_20-21-11-818646.png,0
2025-06-21_20-21-11-860674.png,0
2025-06-21_20-21-11-899536.png,0
2025-06-21_20-21-11-941070.png,0
2025-06-21_20-21-11-988600.png,0
2025-06-21_20-21-12-080623.png,0
2025-06-21_20-21-12-123629.png,0
2025-06-21_20-21-12-164648.png,0
2025-06-21_20-21-12-204680.png,0
2025-06-21_20-21-12-247366.png,0
2025-06-21_20-21-12-295735.png,0
2025-06-21_20-21-12-382743.png,0
2025-06-21_20-21-12-426747.png,0
2025-06-21_20-21-12-470770.png,0
2025-06-21_20-21-12-509218.png,0
2025-06-21_20-21-12-550832.png,0
2025-06-21_20-21-12-599034.png,0
2025-06-21_20-21-12-685362.png,0
2025-06-21_20-21-12-728368.png,0
2025-06-21_20-21-12-770371.png,0
2025-06-21_20-21-12-810242.png,0
2025-06-21_20-21-12-850692.png,0
2025-06-21_20-21-12-896779.png,0
2025-06-21_20-21-12-970177.png,0
2025-06-21_20-21-13-034364.png,0
2025-06-21_20-21-13-079367.png,0
2025-06-21_20-21-13-120371.png,0
2025-06-21_20-21-13-162375.png,0
2025-06-21_20-21-13-209398.png,0
2025-06-21_20-21-13-280403.png,0
2025-06-21_20-21-13-344410.png,0
2025-06-21_20-21-13-390414.png,0
2025-06-21_20-21-13-430976.png,0
2025-06-21_20-21-13-473020.png,0
2025-06-21_20-21-13-520480.png,0
2025-06-21_20-21-13-596503.png,0
2025-06-21_20-21-13-667509.png,0
2025-06-21_20-21-13-714589.png,0
2025-06-21_20-21-13-756518.png,0
2025-06-21_20-21-13-800151.png,0
2025-06-21_20-21-13-848345.png,0
2025-06-21_20-21-13-947047.png,0
2025-06-21_20-21-13-990361.png,0
2025-06-21_20-21-14-032656.png,0
2025-06-21_20-21-14-072633.png,0
2025-06-21_20-21-14-115025.png,0
2025-06-21_20-21-14-162029.png,0
2025-06-21_20-21-14-255037.png,0
2025-06-21_20-21-14-298041.png,0
2025-06-21_20-21-14-340370.png,0
2025-06-21_20-21-14-380208.png,0
2025-06-21_20-21-14-422834.png,0
2025-06-21_20-21-14-469153.png,0
2025-06-21_20-21-14-559006.png,0
2025-06-21_20-21-14-601415.png,0
2025-06-21_20-21-14-644182.png,0
2025-06-21_20-21-14-684019.png,0
2025-06-21_20-21-14-724481.png,0
2025-06-21_20-21-14-772501.png,0
2025-06-21_20-21-14-860416.png,0
2025-06-21_20-21-14-906421.png,0
2025-06-21_20-21-14-948059.png,0
2025-06-21_20-21-14-988063.png,0
2025-06-21_20-21-15-030082.png,0
2025-06-21_20-21-15-078342.png,0
2025-06-21_20-21-15-169053.png,0
2025-06-21_20-21-15-213142.png,0
2025-06-21_20-21-15-256159.png,0
2025-06-21_20-21-15-294375.png,0
2025-06-21_20-21-15-335446.png,0
2025-06-21_20-21-15-381679.png,0
2025-06-21_20-21-15-468521.png,0
2025-06-21_20-21-15-511525.png,0
2025-06-21_20-21-15-608685.png,0
2025-06-21_20-21-15-647687.png,0
2025-06-21_20-21-15-683691.png,0
2025-06-21_20-21-15-746697.png,0
2025-06-21_20-21-15-810911.png,0
2025-06-21_20-21-15-842146.png,0
2025-06-21_20-21-15-872328.png,0
2025-06-21_20-21-15-907797.png,0
2025-06-21_20-21-15-944534.png,0
2025-06-21_20-21-15-984097.png,0
2025-06-21_20-21-16-051359.png,0
2025-06-21_20-21-16-112591.png,0
2025-06-21_20-21-16-156596.png,0
2025-06-21_20-21-16-195599.png,0
2025-06-21_20-21-16-236603.png,0
2025-06-21_20-21-16-281266.png,0
2025-06-21_20-21-16-328282.png,0
2025-06-21_20-21-16-431291.png,0
2025-06-21_20-21-16-477908.png,0
2025-06-21_20-21-16-518301.png,0
2025-06-21_20-21-16-557303.png,0
2025-06-21_20-21-16-601895.png,0
2025-06-21_20-21-16-671203.png,0
2025-06-21_20-21-16-736209.png,0
2025-06-21_20-21-16-778213.png,0
2025-06-21_20-21-16-816217.png,0.175
2025-06-21_20-21-16-853800.png,0.175
2025-06-21_20-21-16-898607.png,0.175
2025-06-21_20-21-16-946924.png,0.175
2025-06-21_20-21-17-037400.png,0.175
2025-06-21_20-21-17-082403.png,0
2025-06-21_20-21-17-124100.png,0
2025-06-21_20-21-17-163638.png,0
2025-06-21_20-21-17-208655.png,0
2025-06-21_20-21-17-256881.png,0.175
2025-06-21_20-21-17-346899.png,0.175
2025-06-21_20-21-17-392904.png,0.175
2025-06-21_20-21-17-434035.png,0.175
2025-06-21_20-21-17-472040.png,0.175
2025-06-21_20-21-17-518044.png,0
2025-06-21_20-21-17-566048.png,0
2025-06-21_20-21-17-651670.png,0
2025-06-21_20-21-17-696675.png,0.175
2025-06-21_20-21-17-737764.png,0.175
2025-06-21_20-21-17-776542.png,0.175
2025-06-21_20-21-17-820957.png,0.175
2025-06-21_20-21-17-869147.png,0.175
2025-06-21_20-21-17-956505.png,0
2025-06-21_20-21-18-001509.png,0
2025-06-21_20-21-18-042253.png,0
2025-06-21_20-21-18-081713.png,0
2025-06-21_20-21-18-124897.png,0.175
2025-06-21_20-21-18-172938.png,0.175
2025-06-21_20-21-18-259947.png,0.175
2025-06-21_20-21-18-306950.png,0.175
2025-06-21_20-21-18-348738.png,0
2025-06-21_20-21-18-388735.png,0
2025-06-21_20-21-18-432266.png,0
2025-06-21_20-21-18-480813.png,0
2025-06-21_20-21-18-563821.png,0.175
2025-06-21_20-21-18-609825.png,0.175
2025-06-21_20-21-18-651341.png,0.175
2025-06-21_20-21-18-689920.png,0.175
2025-06-21_20-21-18-733924.png,0.175
2025-06-21_20-21-18-782928.png,0.175
2025-06-21_20-21-18-886938.png,0.175
2025-06-21_20-21-18-932477.png,0.175
2025-06-21_20-21-18-974177.png,0
2025-06-21_20-21-19-012964.png,0
2025-06-21_20-21-19-057420.png,0
2025-06-21_20-21-19-126435.png,0
2025-06-21_20-21-19-189440.png,0.175
2025-06-21_20-21-19-235457.png,0.175
2025-06-21_20-21-19-277458.png,0.175
2025-06-21_20-21-19-319473.png,0.175
2025-06-21_20-21-19-367474.png,0.175
2025-06-21_20-21-19-439096.png,0
2025-06-21_20-21-19-502100.png,0
2025-06-21_20-21-19-548104.png,0
2025-06-21_20-21-19-588146.png,0
2025-06-21_20-21-19-631404.png,0.175
2025-06-21_20-21-19-679037.png,0.175
2025-06-21_20-21-19-754553.png,0.175
2025-06-21_20-21-19-819559.png,0
2025-06-21_20-21-19-864578.png,0
2025-06-21_20-21-19-906035.png,0
2025-06-21_20-21-19-948079.png,0
2025-06-21_20-21-19-994895.png,0
2025-06-21_20-21-20-066412.png,0.175
2025-06-21_20-21-20-129419.png,0.175
2025-06-21_20-21-20-174438.png,0.175
2025-06-21_20-21-20-215271.png,0.175
2025-06-21_20-21-20-257320.png,0.175
2025-06-21_20-21-20-306324.png,0
2025-06-21_20-21-20-376598.png,0
2025-06-21_20-21-20-440603.png,0
2025-06-21_20-21-20-486017.png,0.175
2025-06-21_20-21-20-526557.png,0.175
2025-06-21_20-21-20-569032.png,0.175
2025-06-21_20-21-20-615889.png,0.175
2025-06-21_20-21-20-686846.png,0.175
2025-06-21_20-21-20-746189.png,0
2025-06-21_20-21-20-791646.png,0
2025-06-21_20-21-20-833649.png,0
2025-06-21_20-21-20-875653.png,0
2025-06-21_20-21-20-922513.png,0.175
2025-06-21_20-21-20-995175.png,0.175
2025-06-21_20-21-21-059569.png,0.175
2025-06-21_20-21-21-104598.png,0
2025-06-21_20-21-21-145013.png,0
2025-06-21_20-21-21-187805.png,0
2025-06-21_20-21-21-235178.png,0
2025-06-21_20-21-21-306185.png,0.175
2025-06-21_20-21-21-382191.png,0.175
2025-06-21_20-21-21-426195.png,0.175
2025-06-21_20-21-21-468200.png,0.175
2025-06-21_20-21-21-512204.png,0.175
2025-06-21_20-21-21-559207.png,0.175
2025-06-21_20-21-21-657216.png,0
2025-06-21_20-21-21-700219.png,0
2025-06-21_20-21-21-742490.png,0.175
2025-06-21_20-21-21-781253.png,0.175
2025-06-21_20-21-21-823521.png,0.175
2025-06-21_20-21-21-871151.png,0.175
2025-06-21_20-21-21-972159.png,0
2025-06-21_20-21-22-016164.png,0
2025-06-21_20-21-22-058822.png,0
2025-06-21_20-21-22-098145.png,0
2025-06-21_20-21-22-140675.png,0
2025-06-21_20-21-22-187262.png,0
2025-06-21_20-21-22-272271.png,0
2025-06-21_20-21-22-317274.png,0
2025-06-21_20-21-22-356618.png,0
2025-06-21_20-21-22-395099.png,0
2025-06-21_20-21-22-439102.png,0
2025-06-21_20-21-22-487107.png,0
2025-06-21_20-21-22-583171.png,0
2025-06-21_20-21-22-626121.png,0
2025-06-21_20-21-22-668124.png,0
